Collision Data
mass1:,0.5,I1:,0.25,r1,1.0
mass2:,3.5,I2:,1.75,r2,1.0
time,p1.pos.x,p1.pos.y,p1.th,p1.px,p1.py,p1.L,p2.pos.x,p2.pos.y,p2.th,p2.px,p2.py,p2.L
35.70000000000011,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
35.75000000000011,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
35.800000000000104,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
35.8500000000001,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
35.9000000000001,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
35.950000000000095,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.00000000000009,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.05000000000009,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.10000000000009,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.150000000000084,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.20000000000008,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.25000000000008,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.300000000000075,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.35000000000007,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.40000000000007,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.45000000000007,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.500000000000064,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.55000000000006,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.60000000000006,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.650000000000055,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.70000000000005,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.75000000000005,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.80000000000005,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.850000000000044,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.90000000000004,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
36.95000000000004,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.000000000000036,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.05000000000003,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.10000000000003,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.15000000000003,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.200000000000024,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.25000000000002,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.30000000000002,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.350000000000016,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.40000000000001,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.45000000000001,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.50000000000001,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.550000000000004,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.6,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.65,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.699999999999996,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.74999999999999,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.79999999999999,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.84999999999999,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.899999999999984,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.94999999999998,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
37.99999999999998,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.049999999999976,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.09999999999997,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.14999999999997,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.19999999999997,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.249999999999964,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.29999999999996,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.34999999999996,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.399999999999956,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.44999999999995,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.49999999999995,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.54999999999995,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.599999999999945,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.64999999999994,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.69999999999994,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.749999999999936,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.79999999999993,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.84999999999993,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.89999999999993,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.949999999999925,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
38.99999999999992,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.04999999999992,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.099999999999916,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.14999999999991,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.19999999999991,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.24999999999991,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.299999999999905,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.3499999999999,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.3999999999999,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.449999999999896,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.49999999999989,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.54999999999989,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.59999999999989,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.649999999999885,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.69999999999988,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.74999999999988,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.799999999999876,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.84999999999987,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.89999999999987,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.94999999999987,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
39.999999999999865,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.04999999999986,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.09999999999986,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.14999999999986,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.199999999999854,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.24999999999985,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.29999999999985,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.349999999999845,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.39999999999984,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.44999999999984,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.49999999999984,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.549999999999834,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.59999999999983,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.64999999999983,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.699999999999825,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.74999999999982,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.79999999999982,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.84999999999982,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.899999999999814,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.94999999999981,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
40.99999999999981,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.049999999999805,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.0999999999998,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.1499999999998,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.1999999999998,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.249999999999794,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.29999999999979,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.34999999999979,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.399999999999785,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.44999999999978,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.49999999999978,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.54999999999978,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.599999999999774,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.64999999999977,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.69999999999977,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.749999999999766,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.79999999999976,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.84999999999976,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.89999999999976,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.949999999999754,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
41.99999999999975,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.04999999999975,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.099999999999746,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.14999999999974,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.19999999999974,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.24999999999974,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.299999999999734,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.34999999999973,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.39999999999973,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.449999999999726,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.49999999999972,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.54999999999972,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.59999999999972,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.649999999999714,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.69999999999971,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.74999999999971,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.799999999999706,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.8499999999997,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.8999999999997,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.9499999999997,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
42.999999999999694,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.04999999999969,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.09999999999969,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.149999999999686,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.19999999999968,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.24999999999968,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.29999999999968,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.349999999999675,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.39999999999967,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.44999999999967,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.499999999999666,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.54999999999966,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.59999999999966,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.64999999999966,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.699999999999655,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.74999999999965,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.79999999999965,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.849999999999646,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.89999999999964,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.94999999999964,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
43.99999999999964,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.049999999999635,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.09999999999963,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.14999999999963,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.199999999999626,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.24999999999962,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.29999999999962,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.34999999999962,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.399999999999615,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.44999999999961,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.49999999999961,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.549999999999606,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.5999999999996,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.6499999999996,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.6999999999996,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.749999999999595,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.79999999999959,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.84999999999959,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.89999999999959,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.949999999999584,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
44.99999999999958,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.04999999999958,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.099999999999575,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.14999999999957,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.19999999999957,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.24999999999957,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.299999999999564,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.34999999999956,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.39999999999956,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.449999999999555,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.49999999999955,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.54999999999955,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.59999999999955,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.649999999999544,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.69999999999954,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.74999999999954,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.799999999999535,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.84999999999953,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.89999999999953,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.94999999999953,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
45.999999999999524,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.04999999999952,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.09999999999952,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.149999999999515,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.19999999999951,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.24999999999951,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.29999999999951,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.349999999999504,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.3999999999995,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.4499999999995,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.499999999999496,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.54999999999949,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.59999999999949,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.64999999999949,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.699999999999484,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.74999999999948,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.79999999999948,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.849999999999476,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.89999999999947,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.94999999999947,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
46.99999999999947,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.049999999999464,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.09999999999946,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.14999999999946,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.199999999999456,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.24999999999945,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.29999999999945,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.34999999999945,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.399999999999444,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.44999999999944,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.49999999999944,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.549999999999436,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
47.59999999999943,-1.700000000000037,-1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
