Collision Data
mass1:,0.5,I1:,1.0,r1,2.0
mass2:,0.5,I2:,0.25,r2,1.0
time,p1.pos.x,p1.pos.y,p1.th,p1.px,p1.py,p1.L,p2.pos.x,p2.pos.y,p2.th,p2.px,p2.py,p2.L,F.x,F.y,tq1,tq2
11.65000000000003,-0.6338245603164061,-4.8055928678548465,0.761118573570969,0.1534380121120355,-0.36040919598579385,0.14416367839431754,9.033824560316404,3.8055928678548456,1.522237147141938,0.8465619878879651,0.36040919598579385,0.07208183919715877,-8.20024540844698e-14,-7.304137273645221e-14,1.4608274547290442e-15,-7.304137273645221e-16
11.700000000000031,-0.6184807591052025,-4.841633787453426,0.7683267574906849,0.15343801211203248,-0.36040919598579657,0.14416367839431862,9.1184807591052,3.841633787453425,1.5366535149813698,0.8465619878879681,0.36040919598579657,0.07208183919715931,-6.077089035405511e-14,-5.4194514451215843e-14,1.0838902890243168e-15,-5.419451445121584e-16
11.750000000000032,-0.6031369578939992,-4.877674707052005,0.7755349414104008,0.15343801211203023,-0.36040919598579857,0.14416367839431943,9.203136957893996,3.877674707052005,1.5510698828208016,0.8465619878879703,0.36040919598579857,0.07208183919715971,-4.503619492389311e-14,-4.0209729630899926e-14,8.041945926179985e-16,-4.0209729630899926e-16
11.800000000000033,-0.5877931566827962,-4.9137156266505855,0.7827431253301168,0.15343801211202857,-0.36040919598580007,0.14416367839432,9.287793156682794,3.9137156266505846,1.5654862506602336,0.846561987887972,0.36040919598580007,0.07208183919716,-3.3375300786688975e-14,-2.983298043317287e-14,5.966596086634573e-16,-2.9832980433172866e-16
11.850000000000033,-0.5724493554715934,-4.949756546249166,0.7899513092498328,0.15343801211202732,-0.3604091959858012,0.14416367839432045,9.372449355471591,3.9497565462491644,1.5799026184996656,0.8465619878879732,0.3604091959858012,0.07208183919716023,-2.4733533063208468e-14,-2.213359911625364e-14,4.4267198232507285e-16,-2.2133599116253642e-16
11.900000000000034,-0.5571055542603907,-4.985797465847746,0.7971594931695488,0.1534380121120264,-0.360409195985802,0.1441636783943208,9.457105554260389,3.9857974658477446,1.5943189863390976,0.8465619878879741,0.360409195985802,0.0720818391971604,-1.8329248517491103e-14,-1.6420923357746192e-14,3.2841846715492384e-16,-1.6420923357746192e-16
11.950000000000035,-0.541761753049188,-5.021838385446326,0.8043676770892648,0.15343801211202573,-0.3604091959858026,0.14416367839432104,9.541761753049187,4.021838385446324,1.6087353541785296,0.8465619878879748,0.3604091959858026,0.07208183919716052,-1.3583158054839602e-14,-1.2182417277216971e-14,2.4364834554433944e-16,-1.2182417277216972e-16
12.000000000000036,-0.5264179518379855,-5.0578793050449065,0.8115758610089808,0.15343801211202523,-0.36040919598580307,0.14416367839432123,9.626417951837984,4.057879305044905,1.6231517220179617,0.8465619878879753,0.36040919598580307,0.07208183919716062,-1.0065943750039435e-14,-9.037742191310238e-15,1.8075484382620475e-16,-9.037742191310237e-17
12.050000000000036,-0.511074150626783,-5.093920224643487,0.8187840449286969,0.15343801211202487,-0.3604091959858034,0.14416367839432137,9.711074150626782,4.093920224643485,1.6375680898573939,0.8465619878879757,0.3604091959858034,0.07208183919716069,-7.459435285307306e-15,-6.70466708400036e-15,1.340933416800072e-16,-6.70466708400036e-17
12.100000000000037,-0.4957303494155805,-5.129961144242067,0.8259922288484131,0.1534380121120246,-0.3604091959858036,0.14416367839432148,9.79573034941558,4.129961144242065,1.6519844576968261,0.8465619878879759,0.3604091959858036,0.07208183919716074,-5.527836162858187e-15,-4.973767552486758e-15,9.947535104973516e-17,-4.973767552486758e-17
12.150000000000038,-0.48038654820437804,-5.166002063840647,0.8332004127681292,0.1534380121120244,-0.3604091959858038,0.14416367839432156,9.880386548204378,4.166002063840645,1.6664008255362583,0.8465619878879761,0.3604091959858038,0.07208183919716078,-4.096398403144858e-15,-3.689648103578806e-15,7.379296207157612e-17,-3.689648103578806e-17
12.200000000000038,-0.4650427469931756,-5.202042983439227,0.8404085966878453,0.15343801211202426,-0.3604091959858039,0.14416367839432162,9.965042746993175,4.202042983439226,1.6808171933756906,0.8465619878879762,0.3604091959858039,0.07208183919716081,-3.0356177109504735e-15,-2.737006320112758e-15,5.474012640225516e-17,-2.737006320112758e-17
12.250000000000039,-0.44969894578197317,-5.238083903037808,0.8476167806075614,0.15343801211202415,-0.360409195985804,0.14416367839432165,10.049698945781973,4.238083903037806,1.6952335612151228,0.8465619878879763,0.360409195985804,0.07208183919716082,-2.249520118543733e-15,-2.030290722060468e-15,4.060581444120936e-17,-2.030290722060468e-17
12.30000000000004,-0.43435514457077073,-5.274124822636388,0.8548249645272775,0.15343801211202407,-0.36040919598580407,0.14416367839432168,10.13435514457077,4.274124822636386,1.709649929054555,0.8465619878879764,0.36040919598580407,0.07208183919716084,-1.6669809890686583e-15,-1.5060258254883186e-15,3.012051650976637e-17,-1.5060258254883185e-17
12.35000000000004,-0.41901134335956836,-5.310165742234968,0.8620331484469936,0.153438012112024,-0.3604091959858041,0.1441636783943217,10.219011343359568,4.310165742234966,1.7240662968939873,0.8465619878879765,0.3604091959858041,0.07208183919716085,-1.2352914076237533e-15,-1.117116702156901e-15,2.234233404313802e-17,-1.117116702156901e-17
12.400000000000041,-0.403667542148366,-5.346206661833548,0.8692413323667098,0.15343801211202396,-0.3604091959858042,0.14416367839432173,10.303667542148366,4.346206661833547,1.7384826647334195,0.8465619878879765,0.3604091959858042,0.07208183919716087,-9.153901766183533e-16,-8.286226100481143e-16,1.6572452200962287e-17,-8.286226100481143e-18
12.450000000000042,-0.3883237409371636,-5.382247581432129,0.8764495162864259,0.15343801211202393,-0.36040919598580423,0.14416367839432173,10.388323740937164,4.382247581432127,1.7528990325728517,0.8465619878879765,0.36040919598580423,0.07208183919716087,-6.78330229487806e-16,-6.146208508535421e-16,1.2292417017070842e-17,-6.146208508535421e-18
12.500000000000043,-0.3729799397259612,-5.418288501030709,0.883657700206142,0.1534380121120239,-0.36040919598580423,0.14416367839432173,10.472979939725962,4.418288501030707,1.767315400412284,0.8465619878879765,0.36040919598580423,0.07208183919716087,-5.02659894040473e-16,-4.558796831753541e-16,9.117593663507082e-18,-4.558796831753541e-18
12.550000000000043,-0.35763613851475884,-5.454329420629289,0.8908658841258581,0.15343801211202387,-0.36040919598580423,0.14416367839432173,10.55763613851476,4.454329420629287,1.7817317682517162,0.8465619878879765,0.36040919598580423,0.07208183919716087,-3.7248216244581063e-16,-3.381316176506968e-16,6.762632353013936e-18,-3.381316176506968e-18
12.600000000000044,-0.34229233730355646,-5.490370340227869,0.8980740680455742,0.15343801211202387,-0.36040919598580423,0.14416367839432173,10.642292337303557,4.490370340227868,1.7961481360911484,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.7601643701367573e-16,-2.5079222956377956e-16,5.0158445912755915e-18,-2.5079222956377957e-18
12.650000000000045,-0.3269485360923541,-5.52641125982645,0.9052822519652903,0.15343801211202387,-0.36040919598580423,0.14416367839432173,10.726948536092355,4.526411259826448,1.8105645039305807,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.0453266200420748e-16,-1.860095618019062e-16,3.720191236038124e-18,-1.860095618019062e-18
12.700000000000045,-0.3116047348811517,-5.56245217942503,0.9124904358850064,0.15343801211202387,-0.36040919598580423,0.14416367839432173,10.811604734881152,4.562452179425028,1.824980871770013,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.5156142979880724e-16,-1.379588315202593e-16,2.759176630405186e-18,-1.379588315202593e-18
12.750000000000046,-0.2962609336699493,-5.59849309902361,0.9196986198047226,0.15343801211202387,-0.36040919598580423,0.14416367839432173,10.89626093366995,4.598493099023608,1.8393972396094451,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.1230860966106776e-16,-1.0231915168086777e-16,2.0463830336173556e-18,-1.0231915168086778e-18
12.800000000000047,-0.28091713245874694,-5.63453401862219,0.9269068037244387,0.15343801211202387,-0.36040919598580423,0.14416367839432173,10.980917132458748,4.634534018622189,1.8538136074488774,0.8465619878879765,0.36040919598580423,0.07208183919716087,-8.322154574420282e-17,-7.588530387754957e-17,1.5177060775509914e-18,-7.588530387754957e-19
12.850000000000048,-0.26557333124754456,-5.670574938220771,0.9341149876441548,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.065573331247545,4.670574938220769,1.8682299752883096,0.8465619878879765,0.36040919598580423,0.07208183919716087,-6.166758056454771e-17,-5.627971397160421e-17,1.125594279432084e-18,-5.62797139716042e-19
12.900000000000048,-0.2502295300363422,-5.706615857819351,0.9413231715638709,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.150229530036343,4.706615857819349,1.8826463431277418,0.8465619878879765,0.36040919598580423,0.07208183919716087,-4.56958205240377e-17,-4.173877253939364e-17,8.347754507878728e-19,-4.173877253939364e-19
12.950000000000049,-0.2348857288251398,-5.742656777417931,0.948531355483587,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.234885728825141,4.742656777417929,1.897062710967174,0.8465619878879765,0.36040919598580423,0.07208183919716087,-3.386059000984956e-17,-3.0954313668404095e-17,6.190862733680819e-19,-3.0954313668404093e-19
13.00000000000005,-0.21954192761393743,-5.778697697016511,0.9557395394033031,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.319541927613939,4.77869769701651,1.9114790788066063,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.5090601077353333e-17,-2.2956016228927815e-17,4.591203245785563e-19,-2.2956016228927817e-19
13.05000000000005,-0.20419812640273505,-5.814738616615092,0.9629477233230193,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.404198126402736,4.81473861661509,1.9258954466460385,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.8592001413469945e-17,-1.7024165219799534e-17,3.404833043959907e-19,-1.7024165219799535e-19
13.100000000000051,-0.18885432519153267,-5.850779536213672,0.9701559072427354,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.488854325191534,4.85077953621367,1.9403118144854707,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.3776528217052638e-17,-1.2624936530071313e-17,2.5249873060142625e-19,-1.2624936530071312e-19
13.150000000000052,-0.1735105239803303,-5.886820455812252,0.9773640911624515,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.573510523980332,4.88682045581225,1.954728182324903,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.0208267029583181e-17,-9.36239092938358e-18,1.8724781858767161e-19,-9.362390929383581e-20
13.200000000000053,-0.1581667227691279,-5.922861375410832,0.9845722750821676,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.65816672276913,4.922861375410831,1.9691445501643352,0.8465619878879765,0.36040919598580423,0.07208183919716087,-7.564197848819494e-18,-6.942863713078032e-18,1.3885727426156063e-19,-6.942863713078032e-20
13.250000000000053,-0.14282292155792553,-5.958902295009413,0.9917804590018837,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.742822921557927,4.958902295009411,1.9835609180037674,0.8465619878879765,0.36040919598580423,0.07208183919716087,-5.604958319390284e-18,-5.148549811598738e-18,1.0297099623197475e-19,-5.1485498115987375e-20
13.300000000000054,-0.12747912034672315,-5.994943214607993,0.9989886429215998,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.827479120346725,4.994943214607991,1.9979772858431997,0.8465619878879765,0.36040919598580423,0.07208183919716087,-4.1531782589042966e-18,-3.817910231612793e-18,7.635820463225586e-20,-3.817910231612793e-20
13.350000000000055,-0.11213531913552076,-6.030984134206573,1.006196826841316,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.912135319135523,5.030984134206571,2.012393653682632,0.8465619878879765,0.36040919598580423,0.07208183919716087,-3.077424873390135e-18,-2.831138563158782e-18,5.662277126317564e-20,-2.831138563158782e-20
13.400000000000055,-0.09679151792431837,-6.067025053805153,1.013405010761032,0.15343801211202387,-0.36040919598580423,0.14416367839432173,11.99679151792432,5.067025053805152,2.026810021522064,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.280305718232008e-18,-2.0993809735465108e-18,4.1987619470930215e-20,-2.0993809735465108e-20
13.450000000000056,-0.08144771671311597,-6.103065973403734,1.020613194680748,0.15343801211202387,-0.36040919598580423,0.14416367839432173,12.081447716713118,5.103065973403732,2.041226389361496,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.6896527008200986e-18,-1.5567404335018495e-18,3.113480867003699e-20,-1.5567404335018494e-20
13.500000000000057,-0.06610391550191358,-6.139106893002314,1.027821378600464,0.15343801211202387,-0.36040919598580423,0.14416367839432173,12.166103915501916,5.139106893002312,2.055642757200928,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.251989237678506e-18,-1.1543461716310932e-18,2.3086923432621865e-20,-1.1543461716310933e-20
13.550000000000058,-0.05076011429071119,-6.175147812600894,1.03502956252018,0.15343801211202387,-0.36040919598580423,0.14416367839432173,12.250760114290713,5.175147812600892,2.07005912504036,0.8465619878879765,0.36040919598580423,0.07208183919716087,-9.276892976083536e-19,-8.559550023521646e-19,1.711910004704329e-20,-8.559550023521645e-21
13.600000000000058,-0.03541631307950881,-6.211188732199474,1.042237746439896,0.15343801211202387,-0.36040919598580423,0.14416367839432173,12.335416313079511,5.2111887321994725,2.084475492879792,0.8465619878879765,0.36040919598580423,0.07208183919716087,-6.873901777605666e-19,-6.346888938662578e-19,1.2693777877325157e-20,-6.3468889386625784e-21
13.650000000000059,-0.02007251186830642,-6.247229651798055,1.049445930359612,0.15343801211202387,-0.36040919598580423,0.14416367839432173,12.420072511868309,5.247229651798053,2.098891860719224,0.8465619878879765,0.36040919598580423,0.07208183919716087,-5.093343255314317e-19,-4.706153075848231e-19,9.412306151696462e-21,-4.706153075848231e-21
13.70000000000006,-0.004728710657104033,-6.283270571396635,1.056654114279328,0.15343801211202387,-0.36040919598580423,0.14416367839432173,12.504728710657107,5.283270571396633,2.113308228558656,0.8465619878879765,0.36040919598580423,0.07208183919716087,-3.773996025987678e-19,-3.489526270975452e-19,6.979052541950904e-21,-3.489526270975452e-21
13.75000000000006,0.010615090554098355,-6.319311490995215,1.063862298199044,0.15343801211202387,-0.36040919598580423,0.14416367839432173,12.589384909445904,5.319311490995213,2.127724596398088,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.796396967452384e-19,-2.587392128225381e-19,5.1747842564507624e-21,-2.5873921282253812e-21
13.800000000000061,0.025958891765300744,-6.355352410593795,1.07107048211876,0.15343801211202387,-0.36040919598580423,0.14416367839432173,12.674041108234702,5.3553524105937935,2.14214096423752,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.072025607114633e-19,-1.918463198734234e-19,3.836926397468468e-21,-1.918463198734234e-21
13.850000000000062,0.04130269297650313,-6.3913933301923755,1.078278666038476,0.15343801211202387,-0.36040919598580423,0.14416367839432173,12.7586973070235,5.391393330192374,2.156557332076952,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.5352897356931094e-19,-1.4224604934071243e-19,2.8449209868142488e-21,-1.4224604934071244e-21
13.900000000000063,0.056646494187705516,-6.427434249790956,1.085486849958192,0.15343801211202387,-0.36040919598580423,0.14416367839432173,12.843353505812297,5.427434249790954,2.170973699916384,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.137586754262062e-19,-1.0546844755559558e-19,2.1093689511119116e-21,-1.0546844755559558e-21
13.950000000000063,0.0719902953989079,-6.463475169389536,1.092695033877908,0.15343801211202387,-0.36040919598580423,0.14416367839432173,12.928009704601095,5.463475169389534,2.185390067755816,0.8465619878879765,0.36040919598580423,0.07208183919716087,-8.42903152838931e-20,-7.819888664071421e-20,1.5639777328142843e-21,-7.819888664071421e-22
14.000000000000064,0.0873340966101103,-6.499516088988116,1.099903217797624,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.012665903389893,5.4995160889881145,2.199806435595248,0.8465619878879765,0.36040919598580423,0.07208183919716087,-6.245537500730044e-20,-5.797948289475109e-20,1.159589657895022e-21,-5.79794828947511e-22
14.050000000000065,0.10267789782131269,-6.5355570085866965,1.10711140171734,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.09732210217869,5.535557008586695,2.21422280343468,0.8465619878879765,0.36040919598580423,0.07208183919716087,-4.627654970861403e-20,-4.2987672387887194e-20,8.597534477577439e-22,-4.298767238788719e-22
14.100000000000065,0.11802169903251508,-6.571597928185277,1.114319585637056,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.181978300967488,5.571597928185275,2.228639171274112,0.8465619878879765,0.36040919598580423,0.07208183919716087,-3.4288710204996673e-20,-3.187200756774826e-20,6.3744015135496515e-22,-3.1872007567748257e-22
14.150000000000066,0.13336550024371746,-6.607638847783857,1.121527769556772,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.266634499756286,5.607638847783855,2.243055539113544,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.5406238538892708e-20,-2.3630389278094213e-20,4.726077855618843e-22,-2.3630389278094214e-22
14.200000000000067,0.14870930145491984,-6.643679767382437,1.128735953476488,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.351290698545084,5.6436797673824355,2.257471906952976,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.8824725635159845e-20,-1.7519768677471945e-20,3.5039537354943892e-22,-1.7519768677471946e-22
14.250000000000068,0.16405310266612222,-6.6797206869810175,1.135944137396204,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.435946897333881,5.679720686981016,2.271888274792408,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.3948130994317996e-20,-1.2989186770758933e-20,2.5978373541517867e-22,-1.2989186770758933e-22
14.300000000000068,0.1793969038773246,-6.715761606579598,1.14315232131592,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.520603096122679,5.715761606579596,2.28630464263184,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.033480946662454e-20,-9.6301205405699e-21,1.92602410811398e-22,-9.6301205405699e-23
14.350000000000069,0.19474070508852698,-6.751802526178178,1.150360505235636,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.605259294911477,5.751802526178176,2.300721010471272,0.8465619878879765,0.36040919598580423,0.07208183919716087,-7.657518275899739e-21,-7.139663060883551e-21,1.4279326121767103e-22,-7.139663060883551e-23
14.40000000000007,0.21008450629972936,-6.787843445776758,1.157568689155352,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.689915493700274,5.7878434457767565,2.315137378310704,0.8465619878879765,0.36040919598580423,0.07208183919716087,-5.673783186098857e-21,-5.293220731449218e-21,1.0586441462898436e-22,-5.293220731449218e-23
14.45000000000007,0.22542830751093174,-6.8238843653753385,1.164776873075068,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.774571692489072,5.823884365375337,2.329553746150136,0.8465619878879765,0.36040919598580423,0.07208183919716087,-4.203940604839497e-21,-3.924267905140916e-21,7.848535810281833e-23,-3.924267905140916e-23
14.500000000000071,0.24077210872213411,-6.859925284973919,1.171985056994784,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.85922789127787,5.859925284973917,2.343970113989568,0.8465619878879765,0.36040919598580423,0.07208183919716087,-3.1148674002763812e-21,-2.909334840112244e-21,5.818669680224489e-23,-2.9093348401122444e-23
14.550000000000072,0.2561159099333365,-6.895966204572499,1.1791932409145,0.15343801211202387,-0.36040919598580423,0.14416367839432173,13.943884090066668,5.895966204572497,2.358386481829,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.3079251858380265e-21,-2.1568763142448155e-21,4.313752628489631e-23,-2.1568763142448156e-23
14.600000000000072,0.2714597111445389,-6.932007124171079,1.186401424834216,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.028540288855465,5.9320071241710775,2.372802849668432,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.710027422159973e-21,-1.5990178293614362e-21,3.1980356587228724e-23,-1.5990178293614362e-23
14.650000000000073,0.28680351235574125,-6.9680480437696595,1.193609608753932,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.113196487644263,5.968048043769658,2.387219217507864,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.2670204434436004e-21,-1.185435581829401e-21,2.370871163658802e-23,-1.185435581829401e-23
14.700000000000074,0.30214731356694363,-7.00408896336824,1.200817792673648,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.19785268643306,6.004088963368238,2.401635585347296,0.8465619878879765,0.36040919598580423,0.07208183919716087,-9.387790355571791e-22,-8.788186278232135e-22,1.757637255646427e-23,-8.788186278232135e-24
14.750000000000075,0.317491114778146,-7.04012988296682,1.208025976593364,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.282508885221858,6.040129882966818,2.416051953186728,0.8465619878879765,0.36040919598580423,0.07208183919716087,-6.955724444858386e-22,-6.51504237907686e-22,1.303008475815372e-23,-6.51504237907686e-24
14.800000000000075,0.3328349159893484,-7.0761708025654,1.21523416051308,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.367165084010656,6.076170802565398,2.43046832102616,0.8465619878879765,0.36040919598580423,0.07208183919716087,-5.153717323069213e-22,-4.829831560022596e-22,9.659663120045193e-24,-4.829831560022596e-24
14.850000000000076,0.34817871720055077,-7.1122117221639805,1.222442344432796,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.451821282799454,6.112211722163979,2.444884688865592,0.8465619878879765,0.36040919598580423,0.07208183919716087,-3.8185463923856234e-22,-3.5804987399419407e-22,7.160997479883881e-24,-3.5804987399419406e-24
14.900000000000077,0.36352251841175315,-7.148252641762561,1.229650528352512,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.536477481588252,6.148252641762559,2.459301056705024,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.8292727234458113e-22,-2.654311667085077e-22,5.308623334170154e-24,-2.654311667085077e-24
14.950000000000077,0.3788663196229555,-7.184293561361141,1.236858712272228,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.62113368037705,6.184293561361139,2.473717424544456,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.0962874306414476e-22,-1.967692393419162e-22,3.935384786838324e-24,-1.967692393419162e-24
15.000000000000078,0.3942101208341579,-7.220334480959721,1.244066896191944,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.705789879165847,6.220334480959719,2.488133792383888,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.5531955451343533e-22,-1.4586780430808553e-22,2.9173560861617105e-24,-1.4586780430808552e-24
15.050000000000079,0.4095539220453603,-7.256375400558301,1.25127508011166,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.790446077954645,6.2563754005583,2.50255016022332,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.1508023552465849e-22,-1.0813310661950321e-22,2.162662132390064e-24,-1.081331066195032e-24
15.10000000000008,0.42489772325656266,-7.292416320156882,1.2584832640313761,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.875102276743442,6.29241632015688,2.5169665280627522,0.8465619878879765,0.36040919598580423,0.07208183919716087,-8.526575837682511e-23,-8.015949208269815e-23,1.603189841653963e-24,-8.015949208269815e-25
15.15000000000008,0.44024152446776504,-7.328457239755462,1.2656914479510921,0.15343801211202387,-0.36040919598580423,0.14416367839432173,14.95975847553224,6.32845723975546,2.5313828959021842,0.8465619878879765,0.36040919598580423,0.07208183919716087,-6.317538520390582e-23,-5.942214440382248e-23,1.1884428880764497e-24,-5.942214440382248e-25
15.200000000000081,0.4555853256789674,-7.364498159354042,1.2728996318708081,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.044414674321038,6.36449815935404,2.5457992637416162,0.8465619878879765,0.36040919598580423,0.07208183919716087,-4.680804164478049e-23,-4.404928017661278e-23,8.809856035322556e-25,-4.404928017661278e-25
15.250000000000082,0.4709291268901698,-7.400539078952622,1.2801078157905241,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.129070873109836,6.400539078952621,2.5602156315810483,0.8465619878879765,0.36040919598580423,0.07208183919716087,-3.4681062031686256e-23,-3.2653255507090606e-23,6.530651101418122e-25,-3.265325550709061e-25
15.300000000000082,0.4862729281013722,-7.436579998551203,1.2873159997102401,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.213727071898633,6.436579998551201,2.5746319994204803,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.5695889713226967e-23,-2.4205350482088242e-23,4.841070096417648e-25,-2.420535048208824e-25
15.350000000000083,0.5016167293125746,-7.472620918149783,1.2945241836299561,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.298383270687431,6.472620918149781,2.5890483672599123,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.903856870481232e-23,-1.7942936658710262e-23,3.5885873317420525e-25,-1.7942936658710262e-25
15.400000000000084,0.516960530523777,-7.508661837748363,1.3017323675496721,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.383039469476229,6.508661837748361,2.6034647350993443,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.4106013860099046e-23,-1.330065331013131e-23,2.660130662026262e-25,-1.330065331013131e-25
15.450000000000085,0.5323043317349794,-7.544702757346943,1.3089405514693881,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.467695668265026,6.544702757346942,2.6178811029387763,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.0451381514372797e-23,-9.859383596103707e-24,1.9718767192207416e-25,-9.859383596103708e-26
15.500000000000085,0.5476481329461818,-7.580743676945524,1.3161487353891042,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.552351867053824,6.580743676945522,2.6322974707782083,0.8465619878879765,0.36040919598580423,0.07208183919716087,-7.743592502639047e-24,-7.308427360050778e-24,1.4616854720101557e-25,-7.308427360050778e-26
15.550000000000086,0.5629919341573841,-7.616784596544104,1.3233569193088202,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.637008065842622,6.616784596544102,2.6467138386176403,0.8465619878879765,0.36040919598580423,0.07208183919716087,-5.7373412699780886e-24,-5.4174576461372e-24,1.08349152922744e-25,-5.4174576461372e-26
15.600000000000087,0.5783357353685865,-7.652825516142684,1.3305651032285362,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.72166426463142,6.652825516142682,2.6611302064570723,0.8465619878879765,0.36040919598580423,0.07208183919716087,-4.2508745554067085e-24,-4.015730613924008e-24,8.031461227848016e-26,-4.015730613924008e-26
15.650000000000087,0.5936795365797889,-7.688866435741264,1.3377732871482522,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.806320463420217,6.688866435741263,2.6755465742965043,0.8465619878879765,0.36040919598580423,0.07208183919716087,-3.149526858618602e-24,-2.9766728908248005e-24,5.953345781649602e-26,-2.976672890824801e-26
15.700000000000088,0.6090233377909913,-7.724907355339845,1.3449814710679682,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.890976662209015,6.724907355339843,2.6899629421359363,0.8465619878879765,0.36040919598580423,0.07208183919716087,-2.333521325720723e-24,-2.206455553440723e-24,4.412911106881446e-26,-2.206455553440723e-26
15.750000000000089,0.6243671390021936,-7.760948274938425,1.3521896549876842,0.15343801211202387,-0.36040919598580423,0.14416367839432173,15.975632860997813,6.760948274938423,2.7043793099753684,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.7289310399707324e-24,-1.6355236212445737e-24,3.2710472424891474e-26,-1.6355236212445737e-26
15.80000000000009,0.639710940213396,-7.796989194537005,1.3593978389074002,0.15343801211202387,-0.36040919598580423,0.14416367839432173,16.06028905978661,6.796989194537003,2.7187956778148004,0.8465619878879765,0.36040919598580423,0.07208183919716087,-1.2809819679382354e-24,-1.212316620811717e-24,2.424633241623434e-26,-1.212316620811717e-26
