Collision Data
mass1:,0.5,I1:,0.25,r1,1.0
mass2:,0.5,I2:,0.25,r2,1.0
time,p1.pos.x,p1.pos.y,p1.th,p1.px,p1.py,p1.L,p2.pos.x,p2.pos.y,p2.th,p2.px,p2.py,p2.L,F.x,F.y,tq1,tq2
7.699999999999981,0.2917515877863509,-2.3657604660557054,0.342285690679067,0.8753833525115633,-0.3037906615827469,0.07304401060030088,0.20824841221364424,0.36576046605570683,0.1604251221608641,0.12461664748843665,0.3037906615827469,0.08070664218583262,0.003391146525255208,-0.11092976589286893,-0.050517817179020576,0.05644392278190288
7.7499999999999805,0.37928992303750725,-2.3961395322139802,0.35689449279912716,0.8756430396351715,-0.3083632408637853,0.07076779591646698,0.2207100769624879,0.3961395322139815,0.17656645059803064,0.12435696036482838,0.3083632408637853,0.08317501571754582,0.005193742472165398,-0.09145158562076754,-0.04552429367667796,0.04936747063426406
7.79999999999998,0.4668542270010244,-2.4269758563003587,0.3710480519824206,0.8759490247719687,-0.31209980576008567,0.068755064450677,0.23314577299897074,0.42697585630036006,0.1932014537415398,0.12405097522803119,0.31209980576008567,0.08531041377457588,0.00611970273594382,-0.07473129792600783,-0.040254629315799484,0.04270796114060128
7.84999999999998,0.5544491294782212,-2.458185836876367,0.384799064872556,0.8762699028596345,-0.3151292814481583,0.06700338613832182,0.24555087052177385,0.4581858368763686,0.21026353649645496,0.12373009714036537,0.3151292814481583,0.08713925829961118,0.006417561753316319,-0.06058951376145336,-0.03503356624710346,0.036576890500706116
7.89999999999998,0.6420761197641847,-2.489698765021183,0.39819974210022036,0.876584380772643,-0.3175683007245289,0.06549936767457497,0.25792388023581037,0.4896987650211844,0.22769138815637718,0.12341561922735679,0.3175683007245289,0.0886911602692447,0.00628955826017155,-0.04878038552741166,-0.030080369274937024,0.031038039392670295
7.94999999999998,0.7297345578414489,-2.521455595093636,0.41129961563513534,0.8768790323740822,-0.31951968031593664,0.06422290870044936,0.27026544215854603,0.5214555950936373,0.24542962021022613,0.12312096762591765,0.31951968031593664,0.08999695264809347,0.0058930320287829225,-0.039027591828154774,-0.02552917948251224,0.026115847576975333
7.99999999999998,0.8174224610788572,-2.55340756312523,0.42414419737522524,0.8771462998205471,-0.3210721874278708,0.0631504450350128,0.2825775389211378,0.5534075631252309,0.2634290107398448,0.12285370017945267,0.3210721874278708,0.09108716872658688,0.005345348929299575,-0.03105014223868319,-0.02144927330873139,0.021804321569868113
8.04999999999998,0.9051370910609119,-2.585514781868017,0.4367742863822278,0.8773828191820107,-0.3223011594367949,0.06225728997848847,0.29486290893908307,0.585514781868018,0.2816464444851622,0.12261718081798915,0.3223011594367949,0.09199094354355876,0.004730387229270305,-0.024579440178482008,-0.017863101130486565,0.018075496339437613
8.09999999999998,0.992875372979113,-2.617744897811696,0.4492257443779255,0.877588083372169,-0.323269631139638,0.06151922905696066,0.307124627020882,0.6177448978116975,0.3000446331938739,0.12241191662783084,0.323269631139638,0.0927352868324525,0.004105283803166227,-0.019369434056862648,-0.01476121843055626,0.014886865777874597
8.14999999999998,1.0806341813163298,-2.65007186092566,0.46152959018931766,0.8777634173068396,-0.3240297141959332,0.06091352989804994,0.3193658186836651,0.6500718609256613,0.3185916905603644,0.12223658269316023,0.3240297141959332,0.09334466234111952,0.003506678693411977,-0.015201661125903687,-0.012113983178214403,0.01218751017334028
8.199999999999982,1.1684105230470139,-2.6824748323452536,0.4737122961689276,0.8779112216366947,-0.3246240516979678,0.06041951476642306,0.33158947695298113,0.6824748323452546,0.3372606230285883,0.12208877836330519,0.3246240516979678,0.09384080596203025,0.0029560865971008632,-0.011886750040692584,-0.009880302632537624,0.009922872418214714
8.249999999999982,1.2562016452106834,-2.7149372375150502,0.4857961991222122,0.878034435612013,-0.3250872333560658,0.06001882021244103,0.34379835478931164,0.7149372375150514,0.3560287842209943,0.12196556438798682,0.3250872333560658,0.09424271979104266,0.0024642795063672613,-0.009263633161960008,-0.008013891079640593,0.008038276580248235
8.299999999999983,1.3440050887718848,-2.7474459608506567,0.49779996316470043,0.8781361713958599,-0.32544710370679286,0.05969544321401835,0.35599491122811033,0.7474459608506581,0.37487732817920283,0.1218638286041399,0.32544710370679286,0.09456678774842764,0.002034715676938372,-0.007197407014540471,-0.006467539968453551,0.006481359147699369
8.349999999999984,1.4318187059114709,-2.779990671221336,0.5097390518075041,0.8782194777587493,-0.32572592907932724,0.059435649817213256,0.36818129408852435,0.7799906712213374,0.39379068572888837,0.1217805222412505,0.32572592907932724,0.09482696839048206,0.0016661272577880642,-0.005576507450687549,-0.005195867936101998,0.005203612841088346
8.399999999999984,1.519640653687346,-2.8125632641292686,0.5216261817709468,0.8782871981754603,-0.3259414114869946,0.0592278022542588,0.3803593463126494,0.81256326412927,0.4127560794069848,0.12171280182453954,0.3259414114869946,0.09503503047225972,0.0013544083342189052,-0.0043096481533481355,-0.004156951259089127,0.004161241635553343
8.449999999999985,1.607469373504892,-2.845157405277968,0.5334717422217985,0.8783418954916077,-0.3261075518100134,0.0590621442890541,0.39253062649510334,0.8451574052779696,0.4317630855014367,0.12165810450839219,0.3261075518100134,0.09520080579821215,0.0010939463229471102,-0.003322806460375738,-0.0033131593040940403,0.0033155065190484615
8.499999999999986,1.6953035630540527,-2.8777681604589693,0.5452841710796094,0.8783858217929089,-0.32623537290804017,0.05893057192372871,0.40469643694594254,0.8777681604589709,0.4508032466610791,0.12161417820709097,0.32623537290804017,0.09533244149463943,0.0008785260260245026,-0.002556421960535761,-0.002631447306507663,0.002632713928545604
8.549999999999986,1.7831421452333436,-2.9103916977497732,0.5570702854643551,0.8784209175813108,-0.3263335174936973,0.05882640712109203,0.41685785476665166,0.9103916977497749,0.469869734960007,0.12157908241868913,0.3263335174936973,0.0954366399454349,0.0007019157680369391,-0.0019628917131432316,-0.0020832960527336123,0.002083969015909309
8.599999999999987,1.8709842369914746,-2.943025049499143,0.5688355668885735,0.8784488287797735,-0.3264087371101495,0.058744185293083465,0.42901576300852057,0.9430250494991447,0.48895706294909397,0.12155117122022642,0.3264087371101495,0.09551887932866138,0.0005582239692541782,-0.0015043923290441231,-0.0016444365601713633,0.001644787664529399
8.649999999999988,1.958829119869452,-2.975665923210158,0.5805844039471902,0.8784709335271712,-0.326466288402043,0.058679462428134134,0.44117088013054323,0.9756659232101597,0.5080608388148262,0.12152906647282867,0.326466288402043,0.09558361115209617,0.0004420949479548702,-0.0011510258378698845,-0.0012944572989866717,0.0012946364686957424
8.699999999999989,2.0466762132221694,-3.008312552050362,0.592320296432817,0.8784883733226829,-0.3265102517583603,0.05862864439963876,0.4533237867778261,1.008312552050364,0.5271775610452455,0.12151162667731694,0.3265102517583603,0.09563443362464018,0.00034879591023457716,-0.0008792671263458254,-0.0010163605699075346,0.0010164494508802632
8.74999999999999,2.1345250505544375,-3.040963577226198,0.6040460253127448,0.8785020849881314,-0.3265437858143422,0.058588838814460406,0.4654749494455578,1.0409635772262,0.5463044477701735,0.1214979150118684,0.3265437858143422,0.09567424133129554,0.00027423330897095166,-0.0006706811196381446,-0.0007961117035670749,0.0007961541331073452
8.79999999999999,2.222375259053251,-3.073617955807632,0.6157637930756369,0.8785128312828451,-0.32656932953471396,0.058557728406651015,0.4776247409467446,1.0736179558076342,0.5654392960364326,0.1214871687171548,0.32656932953471396,0.09570535269599527,0.0002149258942719224,-0.0005108744074355569,-0.0006222081561878044,0.0006222272939945197
8.84999999999999,2.3102265421815353,-3.106274888761104,0.6274753387569671,0.8785212289564615,-0.32658876184990415,0.05853346421183431,0.4897734578184601,1.1062748887611056,0.5845803665756317,0.12147877104353844,0.32658876184990415,0.09572961728331586,0.0001679534723271672,-0.00038864630380377487,-0.00048528389633416735,0.0004852917464116848
8.899999999999991,2.3980786650771817,-3.138933764946094,0.639182031599334,0.8785277736665176,-0.3266035271872507,0.058514576387129556,0.501921334922814,1.138933764946096,0.6037262900322949,0.12147222633348226,0.3266035271872507,0.09574850523999444,0.00013089420112349283,-0.00029530674693105873,-0.0003777564940950773,0.000377759133571629
8.949999999999992,2.4859314424438335,-3.1715941176648195,0.6508849468767599,0.8785328616040424,-0.32661473378308925,0.05849990043412548,0.5140685575561622,1.171594117664821,0.6228759910802938,0.12146713839595744,0.32661473378308925,0.09576318121364776,0.0001017587504965769,-0.0002241319167705484,-0.00029351906008155877,0.0002935194730662614
8.999999999999993,2.5737847286042377,-3.2042555910431285,0.662584926963585,0.8785368079269329,-0.3266232303977117,0.05848851664043631,0.526215271395758,1.2042555910431298,0.6420286273230233,0.12146319207306701,0.3266232303977117,0.0957745649868927,7.89264578085466e-05,-0.00016993229244872913,-0.00022767587378337534,0.0002276754648989149
9.049999999999994,2.661638409396931,-3.2369179140828996,0.6742826302916722,0.8785398622468287,-0.32662966598145626,0.05847970071006327,0.5383615906030647,1.236917914082901,0.6611835403204019,0.12146013775317126,0.32662966598145626,0.09578338088672736,6.108639791489006e-05,-0.00012871167489148744,-0.00017631860746085965,0.00017631799669328086
9.099999999999994,2.7494923956216137,-3.2695808806810454,0.6859785704336849,0.8785422214867387,-0.3266345359430985,0.058472883757117435,0.5505076043783818,1.2695808806810467,0.6803402164977475,0.12145777851326128,0.3266345359430985,0.09579019781126338,4.718479819945125e-05,-9.739923284482843e-05,-0.00013633905891672173,0.0001363384907205128
9.149999999999995,2.8373466177702875,-3.3022443342753554,0.6976731471851084,0.8785440404499478,-0.32663821793210446,0.058467620060275484,0.5626533822297078,1.3022443342753565,0.6994982560600002,0.1214559595500521,0.32663821793210446,0.09579546148553715,3.637926418363454e-05,-7.3639780119164e-05,-0.00010527393683898034,0.00010527348547530841
9.199999999999996,2.9252010218152824,-3.3349081560685656,0.7093666711971636,0.8785454404341798,-0.3266409994431319,0.05846356119685544,0.574798978184713,1.334908156068567,0.7186573483571076,0.12145455956582012,0.3266409994431319,0.0957995203324192,2.7999684639665894e-05,-5.563022054858238e-05,-8.117726840088378e-05,8.117693764105061e-05
9.249999999999996,3.0130555658587004,-3.367572256012879,0.7210593834365346,0.8785465162013095,-0.32664309906369504,0.058460435383818135,0.586944434141295,1.3675722560128802,0.7378172524235914,0.12145348379869039,0.32664309906369504,0.09580264613392227,2.1515342594525804e-05,-4.1992411262176977e-05,-6.251626074603835e-05,6.251603006135649e-05
9.299999999999997,3.100910217478831,-3.4002365659192484,0.7327514705132983,0.8785473415806286,-0.3266446827949612,0.058458031041994964,0.5990897825211641,1.4002365659192497,0.7569777816503759,0.12145265841937122,0.3266446827949612,0.09580505046796732,1.6507586383380264e-05,-3.1674625323883754e-05,-4.808683646338249e-05,4.808668090094517e-05
9.349999999999998,3.188764951636894,-3.4329010341987445,0.7444430767216973,0.8785479739482819,-0.32664587656417066,0.058456183766725886,0.6112350483631012,1.4329010341987458,0.7761387917439694,0.12145202605171804,0.32664587656417066,0.09580689773811836,1.2647353063745885e-05,-2.38753841882358e-05,-3.6945505381554794e-05,3.694540302074372e-05
9.399999999999999,3.276619749031722,-3.4655656218551614,0.7561343134750425,0.8785484577904312,-0.32664677580042184,0.05845476603250586,0.623380250968273,1.465565621855163,0.795300171291593,0.12145154220956869,0.32664677580042184,0.09580831546903333,9.676842986948335e-06,-1.798472502322101e-05,-2.8354684400592592e-05,2.8354618299544346e-05
9.45,3.3644745948107655,-3.4982302994352037,0.7678252666815436,0.8785488275249459,-0.32664745275107426,0.05845367908223465,0.6355254051892298,1.498230299435205,0.8144618343853997,0.12145117247505406,0.32664745275107426,0.0958094024172018,7.3946902925703925e-06,-1.3539013048755773e-05,-2.173900542413353e-05,2.1738963369480822e-05
9.5,3.4523294775632603,-3.530895044710311,0.7795160024979906,0.8785491097269588,-0.3266479620633917,0.05845284655507689,0.6476705224367353,1.5308950447103125,0.83362371486884,0.12145089027304118,0.3266479620633917,0.09581023494303793,5.64404025779399e-06,-1.0186246348766434e-05,-1.6650543155289664e-05,1.6650516722519998e-05
9.55,3.5401843885359563,-3.5635598409166502,0.791206571809006,0.8785493248778745,-0.3266483450367468,0.05845220949295767,0.6598156114640394,1.5635598409166516,0.8527857618574476,0.12145067512212547,0.3266483450367468,0.09581087200433483,4.303018314096292e-06,-7.659467101959007e-06,-1.2741242384384255e-05,1.2741225938016569e-05
9.600000000000001,3.628039321023744,-3.596224675420325,0.8028970137075976,0.8785494887353448,-0.3266486328577821,0.05845172243662491,0.671960678976252,1.5962246754203262,0.8719479362583146,0.12145051126465518,0.3266486328577821,0.09581135906016033,3.2771494058459355e-06,-5.756420706455335e-06,-9.741126655287251e-06,9.74111651010518e-06
9.650000000000002,3.7158942698972783,-3.628889538706103,0.8145873581949226,0.8785496134031309,-0.32664884905877006,0.058451350380205054,0.6841057301027175,1.6288895387061044,0.8911102080703467,0.12145038659686905,0.32664884905877006,0.09581173111626959,2.493355722728211e-06,-4.324019759107178e-06,-7.441128397048433e-06,7.4411221850915584e-06
9.700000000000003,3.8037492312375916,-3.66155442361198,0.8262776282709636,0.8785497081642993,-0.32664901138355323,0.058451066400296285,0.6962507687624043,1.6615544236119815,0.9102725542936007,0.12145029183570061,0.32664901138355323,0.09581201509598941,1.8952233688194831e-06,-3.2464956632650775e-06,-5.6795981754026605e-06,5.679594396324281e-06
9.750000000000004,3.8916042020540216,-3.6942193247503354,0.8379678415510229,0.878549780128465,-0.3266491332023103,0.0584508498136965,0.7083957979459744,1.6942193247503368,0.9294349573127986,0.121450219871535,0.3266491332023103,0.0958122316824749,1.4392833123481133e-06,-2.4363751420828046e-06,-4.331731995682229e-06,4.331729709745867e-06
9.800000000000004,3.979459180066868,-3.7268842380705665,0.8496580115137622,0.8785498347334117,-0.3266492245831626,0.05845068474843617,0.7205408199331279,1.7268842380705678,0.9485974036492936,0.12145016526658825,0.3266492245831626,0.09581239674766644,1.0920989348250961e-06,-1.8276170451020427e-06,-3.301305206590745e-06,3.3013038308519963e-06
9.850000000000005,4.0673141635402095,-3.759549160528883,0.8613481484634494,0.8785498761330174,-0.32664929310309093,0.05845055903723367,0.7326858364597867,1.759549160528884,0.9677598829988269,0.12145012386698259,0.32664929310309093,0.09581252245882772,8.279921131506411e-07,-1.370398567188974e-06,-2.5142240500057147e-06,2.514223225812997e-06
9.900000000000006,4.155169151153511,-3.792214089839192,0.8730382602708961,0.8785499074966541,-0.32664934446103866,0.05845046336195891,0.744830848846485,1.7922140898391932,0.9869223874905925,0.12145009250334594,0.32664934446103866,0.09581261813407789,6.272727330525952e-07,-1.027158955002531e-06,-1.9135054951413254e-06,1.9135050034027007e-06
9.950000000000006,4.2430241419031764,-3.824879024285296,0.8847283529432879,0.8785499312398373,-0.326649382941068,0.05845039059313511,0.7569758580968196,1.824879024285297,1.006084911117408,0.12145006876016276,0.326649382941068,0.09581269090288708,4.7486366357182957e-07,-7.696005869170831e-07,-1.4553764759948446e-06,1.4553761837034034e-06
10.000000000000007,4.3308791350271605,-3.857543962579403,0.8964184310619149,0.8785499492016047,-0.32664941176196827,0.058450335280718205,0.7691208649728358,1.857543962579404,1.0252474492979853,0.12145005079839535,0.32664941176196827,0.09581274621529533,3.5923534808234494e-07,-5.764180060665141e-07,-1.1062483380928923e-06,1.1062481649459701e-06
10.050000000000008,4.418734129947321,-3.8902089037556,0.9081084981180585,0.8785499627807082,-0.3266494333409584,0.05845029326201593,0.7812658700526753,1.8902089037556007,1.0444099985410444,0.12145003721929183,0.3266494333409584,0.09581278823399249,2.715820703417709e-07,-4.3157980315951973e-07,-8.403740454400129e-07,8.403739431925753e-07
10.100000000000009,4.506589126225392,-3.9228738470896958,0.9197985567704616,0.8785499730400254,-0.3266494494924533,0.058450261360170244,0.7934108737746045,1.9228738470896964,1.0635725561878429,0.12145002695997469,0.3266494494924533,0.09581282013583517,2.0518634281499132e-07,-3.2302989752677784e-07,-6.38036913783449e-07,6.380368535779994e-07
10.15000000000001,4.594444123529394,-3.9555387920389413,0.9314886090424956,0.8785499807864934,-0.3266494615777856,0.05845023715255334,0.805555876470602,1.9555387920389418,1.08273512021501,0.12145001921350664,0.3266494615777856,0.0958128443434503,1.5492936101307897e-07,-2.417066467217212e-07,-4.841523381412658e-07,4.841523027856128e-07
10.20000000000001,4.682299121608043,-3.9882037381967197,0.9431786564730064,0.8785499866322237,-0.3266494706179145,0.05845021879306139,0.8177008783919527,1.9882037381967204,1.1018976890837,0.12145001336777635,0.3266494706179145,0.09581286270294122,1.1691460579514639e-07,-1.80802577706558e-07,-3.671898389910749e-07,3.67189818279895e-07
10.25000000000001,4.770154120271266,-4.020868685258511,0.9548687002316186,0.878549991041169,-0.32664947737822053,0.05845020487590486,0.8298458797287304,2.020868685258512,1.1210602616242882,0.12145000895883104,0.32664947737822053,0.09581287662009715,8.817890599208514e-08,-1.3520612071464092e-07,-2.783431305853696e-07,2.783431184808407e-07
10.300000000000011,4.8580091193753825,-4.053533632996333,0.9665587412067996,0.8785499943647176,-0.326649482432265,0.05845019433130835,0.8419908806246135,2.053533632996334,1.1402228369483076,0.12145000563528248,0.326649482432265,0.0958128871646933,6.647097121782601e-08,-1.0108088866384214e-07,-2.1089193023521043e-07,2.1089192317602797e-07
10.350000000000012,4.945864118811854,-4.08619858123956,0.9782487800730613,0.8785499968688115,-0.326649486209706,0.05845018634571936,0.8541358811881418,2.0861985812395605,1.1593854143812463,0.12145000313118859,0.326649486209706,0.09581289515028209,5.0081877815813273e-08,-7.554882009990906e-08,-1.597117799384893e-07,1.5971177582998172e-07
10.400000000000013,5.033719118498735,-4.118863529860531,0.9899388173422051,0.8785499987545861,-0.32664948903229063,0.05845018030082105,0.8662808815012606,2.118863529860531,1.1785479934113028,0.12145000124541404,0.32664948903229063,0.09581290119518027,3.7715491012255665e-08,-5.6451691777755366e-08,-1.208979660225327e-07,1.208979636358708e-07
10.450000000000014,5.121574118374194,-4.15152847876376,1.0016288534023694,0.8785500001740629,-0.3266494911408767,0.058450175726957126,0.878425881625802,2.15152847876376,1.1977105736503388,0.1214499998259372,0.3266494911408767,0.09581290576904412,2.838953688190723e-08,-4.217172202817392e-08,-9.147727846231651e-08,9.14772770783557e-08
10.500000000000014,5.2094291183916,-4.184193427877847,1.0133188885477609,0.878550001242071,-0.32664949271571164,0.05845017226759156,0.8905708816083958,2.184193427877848,1.2168731548041476,0.1214499987579291,0.32664949271571164,0.09581290922840965,2.1360162029055033e-08,-3.149669835052618e-08,-6.918731132946311e-08,6.918731052828826e-08
10.550000000000015,5.297284118515806,-4.216858377149419,1.025008923001279,0.8785500020452944,-0.3266494938916432,0.058450169652209755,0.9027158814841887,2.216858377149419,1.2360357366498296,0.12144999795470574,0.3266494938916432,0.09581291184379144,1.606446738081262e-08,-2.3518631947932523e-08,-5.2307636173129336e-08,5.230763571006419e-08
10.600000000000016,5.3851391187203355,-4.249523326538583,1.036698956931721,0.8785500026491334,-0.3266494947695254,0.058450167675671204,0.9148608812796593,2.2495233265385832,1.2551983190185878,0.1214499973508668,0.3266494947695254,0.09581291382032998,1.2076778792264525e-08,-1.7557642862685824e-08,-3.953077106036017e-08,3.953077079311769e-08
10.650000000000016,5.472994118985249,-4.282188276015535,1.0483889904668553,0.8785500031029035,-0.32664949542476646,0.0584501661824888,0.9270058810147459,2.282188276015536,1.2743609017826538,0.12144999689709664,0.32664949542476646,0.09581291531351238,9.075403198444473e-09,-1.3104821402418074e-08,-2.986364812132387e-08,2.9863647967312875e-08
10.700000000000017,5.56084911929554,-4.314853225558012,1.060079023703353,0.8785500034437725,-0.32664949591373416,0.05845016505486723,0.9391508807044555,2.3148532255580125,1.2935234848453563,0.12144999655622767,0.32664949591373416,0.09581291644113395,6.8173793298050695e-09,-9.779354122499352e-09,-2.2552431419606617e-08,2.2552431330970167e-08
10.750000000000018,5.648704119639917,-4.347518175149385,1.0717690567143265,0.8785500036997383,-0.3266494962785525,0.05845016420360745,0.9512958803600783,2.347518175149386,1.312686068133583,0.1214499963002618,0.3266494962785525,0.09581291729239373,5.119317151380424e-09,-7.296366990333047e-09,-1.702519561588416e-08,1.7025195564937387e-08
10.800000000000018,5.736559120009891,-4.38018312477724,1.083459089555048,0.8785500038918819,-0.3266494965506933,0.058450163561194736,0.9634408799901044,2.380183124777241,1.3318486515920618,0.12144999610811832,0.3266494965506933,0.09581291793480645,3.84286977165028e-09,-5.4428165822244525e-09,-1.284825430759492e-08,1.2848254278347221e-08
10.85000000000002,5.824414120399079,-4.4128480744323095,1.095149122267287,0.8785500040360682,-0.3266494967536644,0.05845016307654919,0.9755858796009163,2.4128480744323104,1.351011235179023,0.121449995963932,0.3266494967536644,0.095812918419452,2.8837264533668878e-09,-4.059422105635425e-09,-9.69291098267001e-09,9.692910965898888e-09
10.90000000000002,5.912269120802686,-4.445513024107676,1.1068391548825967,0.8785500041442321,-0.3266494969050209,0.05845016271104109,0.9877308791973094,2.445513024107677,1.3701738188629136,0.12144999585576802,0.3266494969050209,0.0958129187849601,2.163279537579321e-09,-3.0271296336142733e-09,-7.310162064196368e-09,7.310162054590169e-09
10.95000000000002,6.00012412121711,-4.478177973798178,1.118529187424805,0.8785500042253481,-0.32664949701786966,0.05845016243546796,0.9998758787828862,2.478177973798179,1.3893364026199055,0.12144999577465201,0.32664949701786966,0.09581291906053321,1.6223201711896342e-09,-2.256975258945658e-09,-5.511462470574534e-09,5.51146246507809e-09
11.000000000000021,6.087979121639645,-4.510842923499965,1.1302192199118986,0.8785500042861617,-0.3266494971019945,0.058450162227762475,1.0120208783603515,2.510842923499966,1.408498986432012,0.12144999571383841,0.3266494971019945,0.0958129192682387,1.216272105629369e-09,-1.68249623438217e-09,-4.154109736090042e-09,4.1541097329482835e-09
11.050000000000022,6.175834122068261,-4.543507873210165,1.141909252357451,0.8785500043317412,-0.32664949716469704,0.058450162071255266,1.0241658779317353,2.5435078732101655,1.4276615702856599,0.12144999566825888,0.32664949716469704,0.09581291942474592,9.115906270113299e-10,-1.2540514687201714e-09,-3.1301441977595894e-09,3.130144195965502e-09
11.100000000000023,6.263689122501435,-4.576172822926634,1.153599284771702,0.8785500043658934,-0.32664949721142567,0.05845016195335906,1.0363108774985612,2.576172822926635,1.446824154170609,0.12144999563410672,0.32664949721142567,0.09581291954264212,6.83043453865984e-10,-9.345722930719857e-10,-2.357924144322139e-09,2.3579241432985803e-09
11.150000000000023,6.351544122938025,-4.608837772647776,1.165289317162374,0.8785500043914763,-0.32664949724624487,0.058450161864572324,1.0484558770619719,2.6088377726477776,1.4659867380791374,0.12144999560852378,0.32664949724624487,0.09581291963142886,5.116587878176779e-10,-6.963842480349206e-10,-1.7757347316218239e-09,1.7757347310383855e-09
11.200000000000024,6.439399123377172,-4.641502722372401,1.1769793495352885,0.8785500044106352,-0.3266494972721864,0.05845016179772521,1.0606008766228243,2.641502722372402,1.485149322005423,0.1214499955893649,0.3266494972721864,0.09581291969827598,3.8317768651619155e-10,-5.188306103293768e-10,-1.3369422208703267e-09,1.3369422205380435e-09
11.250000000000025,6.527254123818236,-4.674167672099619,1.1886693818948335,0.8785500044249797,-0.3266494972915112,0.05845016174740913,1.0727458761817608,2.6741676720996206,1.5043119059450782,0.12144999557502052,0.3266494972915112,0.09581291974859206,2.868874275531562e-10,-3.864958907356588e-10,-1.0063217175785228e-09,1.0063217173894334e-09
11.300000000000026,6.615109124260734,-4.70683262182877,1.2003594142443152,0.8785500044357167,-0.32664949730590515,0.058450161709545354,1.0848908757392628,2.7068326218287715,1.5234744898947967,0.1214499955642834,0.32664949730590515,0.09581291978645584,2.147425182174457e-10,-2.87878176249158e-10,-7.572755540361178e-10,7.572755539285998e-10
11.350000000000026,6.702964124704305,-4.739497571559361,1.2120494465862244,0.8785500044437519,-0.326649497316625,0.05845016168105899,1.0970358752956912,2.739497571559362,1.5426370738520878,0.12144999555624826,0.326649497316625,0.09581291981494221,1.6070275060769886e-10,-2.1439715918725694e-10,-5.697272737823598e-10,5.697272737212698e-10
11.400000000000027,6.790819125148681,-4.7721625212910235,1.223739478922436,0.8785500044497636,-0.3266494973246077,0.0584501616596326,1.1091808748513161,2.772162521291025,1.5617996578150763,0.12144999555023651,0.3266494973246077,0.0958129198363686,1.2023493965367495e-10,-1.596531539428942e-10,-4.2852783273066053e-10,4.2852783269597545e-10
11.450000000000028,6.878674125593657,-4.804827471023485,1.2354295112543625,0.8785500044542605,-0.3266494973305514,0.0584501616435201,1.1213258744063397,2.8048274710234855,1.5809622417823501,0.12144999554573961,0.3266494973305514,0.0958129198524811,8.993803618320801e-11,-1.1887372305095617e-10,-3.222499516376876e-10,3.2224995161800843e-10
11.500000000000028,6.966529126039084,-4.83749242075654,1.2471195435830664,0.8785500044576235,-0.3266494973349764,0.058450161631406275,1.1334708739609136,2.837492420756541,1.6001248257528464,0.12144999554237655,0.3266494973349764,0.09581291986459492,6.726118638666557e-11,-8.850050241756546e-11,-2.42276464613313e-10,2.422764646021551e-10
11.55000000000003,7.054384126484846,-4.870157370490038,1.2588095759093476,0.8785500044601381,-0.3266494973382704,0.05845016162230071,1.1456158735151514,2.8701573704900385,1.6192874097257655,0.12144999553986197,0.3266494973382704,0.09581291987370048,5.0291780079181174e-11,-6.58807707513945e-11,-1.8211124590210836e-10,1.8211124589578606e-10
11.60000000000003,7.1422391269308605,-4.902822320223865,1.2704996082338078,0.8785500044620179,-0.3266494973407223,0.05845016161545778,1.1577608730691376,2.9028223202238657,1.6384499937005055,0.12144999553798215,0.3266494973407223,0.09581291988054341,3.7596176345108044e-11,-4.9037256038177105e-11,-1.3685857170076448e-10,1.3685857169718444e-10
11.65000000000003,7.230094127377062,-4.935487269957937,1.2821896405568993,0.8785500044634229,-0.3266494973425471,0.05845016161031629,1.1699058726229357,2.935487269957938,1.6576125776766142,0.12144999553657715,0.3266494973425471,0.09581291988568491,2.8100059536262465e-11,-3.6496366759982055e-11,-1.0282989023467165e-10,1.0282989023264562e-10
11.700000000000031,7.317949127823404,-4.9681522196921915,1.2938796728789626,0.8785500044644728,-0.32664949734390514,0.05845016160645394,1.1820508721765934,2.968152219692193,1.6767751616537512,0.12144999553552722,0.32664949734390514,0.09581291988954725,2.099859743332114e-11,-2.7160043254880324e-11,-7.724692702025094e-11,7.724692701910505e-11
11.750000000000032,7.4058041282698515,-5.000817169426582,1.3055697052002533,0.8785500044652573,-0.32664949734491566,0.05845016160355306,1.1941958717301462,3.0008171694265835,1.6959377456316607,0.12144999553474277,0.32664949734491566,0.09581291989244813,1.568900163567206e-11,-2.0210169258202733e-11,-5.801760178055768e-11,5.801760177990995e-11
11.800000000000033,7.493659128716377,-5.033482119161073,1.3172597375209638,0.8785500044658433,-0.3266494973456675,0.058450161601374714,1.2063408712836206,3.033482119161075,1.7151003296101504,0.12144999553415678,0.3266494973456675,0.09581291989462648,1.171992110005583e-11,-1.5037283070304112e-11,-4.356695661006585e-11,4.356695660969991e-11
11.850000000000033,7.5815141291629615,-5.06614706889564,1.3289497698412387,0.878550004466281,-0.3266494973462269,0.05845016159973923,1.2184858708370363,3.0661470688956416,1.7342629135890757,0.1214499955337191,0.3266494973462269,0.09581291989626196,8.7534794594884e-12,-1.1187420015073532e-11,-3.270963141490199e-11,3.270963141469535e-11
11.900000000000034,7.669369129609589,-5.098812018630263,1.3406398021611865,0.8785500044666078,-0.326649497346643,0.058450161598511546,1.2306308703904083,3.098812018630264,1.753425497568328,0.12144999553339227,0.326649497346643,0.09581291989748965,6.536805972808169e-12,-8.322481146500088e-12,-2.4553706823969674e-11,2.455370682385306e-11
11.950000000000035,7.75722413005625,-5.131476968364928,1.3523298344808887,0.8785500044668518,-0.32664949734695253,0.05845016159759014,1.2427758699437474,3.1314769683649284,1.772588081547826,0.12144999553314823,0.32664949734695253,0.09581291989841106,4.880692338970923e-12,-6.1906909635307425e-12,-1.842822087916116e-11,1.8428220879095387e-11
